X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	
0.062396984724783	-0.036016623306812	0.0456931765710489	-0.0357324353298366	0.0467398533646619	-0.0319425910964402	0.0601166614426996	-0.0292685603849156	0.0925626011934661	-0.0423465478784182	0.0902506038965085	-0.0440026924043226	0.0858677972279244	-0.0353908491449586	0.102431866636968	-0.152596265280238	0.106631708256497	-0.0209440394484941	0.089770694233501	-0.0424906263842509	0.128110002034684	-0.55194061421885	0.159380665124185	-0.135461081231988	0.172001508418186	-0.72448545885388	0.20243857465439	-0.102920059930605	0.232734989229873	0.39266337761869	0.240725553847605	-0.198223358118397	0.257915367800032	-0.533829359593524	0.293641893273058	0.671432234353345	0.328153149665998	0.83261653755238	0.348133583502007	0.182607304362606	0.414281428224218	1.14372267878046	0.420005393160136	1.35003255263282	0.474852963977939	-0.194214027812783	0.432710624824438	-9.55980970752398	0.584831946641234	-0.168474819658123	0.701840488934442	0.697796316270146	0.777128350936637	-0.553936554816771	0.920063150803555	5.73090728786073	0.823740154960157	2.1839116724981	0.889087894654791	0.841502467713667	1.05210883810007	7.57246829792659	1.18431358592403	10.5041596065628	1.27436847485416	5.85985004543108	1.37985156737658	15.3969339843666	1.52558760709058	17.4140126060325	1.66464241385175	10.8485840550598	1.7932439035343	12.8123385392323	1.97491538074906	26.0782172100255	1.99162251329211	3.42783097310981	2.01380050866138	3.65780826630236	
0.062396984724783	-0.036016623306812	0.0456931765710489	-0.0357324353298366	0.0467398533646619	-0.0319425910964402	0.0601166614426996	-0.0292685603849156	0.0925626011934661	-0.0423465478784182	0.0902506038965085	-0.0440026924043226	0.0858677972279244	-0.0353908491449586	0.102431866636968	-0.152596265280238	0.106631708256497	-0.0209440394484941	0.089770694233501	-0.0424906263842509	0.128110002034684	-0.55194061421885	0.159380665124185	-0.135461081231988	0.172001508418186	-0.72448545885388	0.20243857465439	-0.102920059930605	0.232236745516284	0.372879642351776	0.240725553847605	-0.198223358118397	0.257915367800032	-0.533829359593524	0.293356663504469	0.640631710251591	0.327705357489215	0.799444575249987	0.34728021968828	0.141984121532934	0.413654615338703	1.08404213404991	0.419336815349407	1.28281248635758	0.473515782205175	-0.278370441685531	0.432710624824438	-9.55980970752398	0.583319894181188	-0.30017639830802	0.700445995710974	0.531918227553526	0.775338059916708	-0.752244691025019	0.918747862630538	5.46419467594924	0.821601649856115	1.88433524962645	0.887030253528194	0.508630507681374	1.05020798732381	7.1723591003599	1.1821634307926	10.0050340602112	1.27163498761374	5.25959265116674	1.37747089612397	14.7291440651181	1.52276053196063	16.5809334267372	1.66116616884132	9.84970245700346	1.78949185158623	11.6475008541974	1.9710242898958	24.7485326431457	1.99162251329211	3.42783097310981	2.01380050866138	3.65780826630236	
0.062396984724783	-0.036016623306812	0.0456931765710489	-0.0357324353298366	0.0467398533646619	-0.0319425910964402	0.0601166614426996	-0.0292685603849156	0.0925626011934661	-0.0423465478784182	0.0902506038965085	-0.0440026924043226	0.0858677972279244	-0.0353908491449586	0.102431866636968	-0.152596265280238	0.106631708256497	-0.0209440394484941	0.089770694233501	-0.0424906263842509	0.128110002034684	-0.55194061421885	0.159380665124185	-0.135461081231988	0.172001508418186	-0.72448545885388	0.20243857465439	-0.102920059930605	0.231775300167968	0.353457609472598	0.240725553847605	-0.198223358118397	0.257915367800032	-0.533829359593524	0.292756640290379	0.61091396500672	0.327145247559356	0.766224184176015	0.346390041980929	0.101154519795551	0.412816094231185	1.02459488561322	0.418615433178378	1.21612909469047	0.473515782205175	-0.278370441685531	0.432710624824438	-9.55980970752398	0.581614676600219	-0.432903013817916	0.698795141017932	0.364879769171711	0.77332149811915	-0.950213127340312	0.917557573261784	5.19804923945874	0.819559628374065	1.58398699320775	0.884725611454422	0.178763634416326	1.04841534467096	6.77246736660406	1.18025657052365	9.50585822244289	1.26870279594362	4.65913362557458	1.37510469892806	14.062132731505	1.51985784285543	15.749113395503	1.65744743601763	8.85189560514719	1.78550932273129	10.4818631631089	1.96704585346454	23.4191889403121	1.99162251329211	3.42783097310981	2.01380050866138	3.65780826630236	
0.062396984724783	-0.036016623306812	0.0456931765710489	-0.0357324353298366	0.0467398533646619	-0.0319425910964402	0.0601166614426996	-0.0292685603849156	0.0925626011934661	-0.0423465478784182	0.0902506038965085	-0.0440026924043226	0.0858677972279244	-0.0353908491449586	0.102431866636968	-0.152596265280238	0.106631708256497	-0.0209440394484941	0.089770694233501	-0.0424906263842509	0.128110002034684	-0.55194061421885	0.159380665124185	-0.135461081231988	0.172001508418186	-0.72448545885388	0.20243857465439	-0.102920059930605	0.231195932789317	0.333186501484004	0.240725553847605	-0.198223358118397	0.257915367800032	-0.533829359593524	0.291963737202008	0.581866189907141	0.326544437077923	0.733010428775072	0.345696115267831	0.0623235362083648	0.412033809358187	0.964398271785526	0.417681121178252	1.15052638640455	0.473515782205175	-0.278370441685531	0.432710624824438	-9.55980970752398	0.581614676600219	-0.432903013817916	0.69692728477095	0.198711980940484	0.77332149811915	-0.950213127340312	0.916264668152158	4.93033219619822	0.817400433522792	1.28439799748194	0.882416923104196	-0.151567735960749	1.04651809788024	6.37269810176096	1.17816697492801	9.00595129648827	1.2658920009083	4.05888368189049	1.37227492419063	13.3970212958538	1.51697430808704	14.9167438839758	1.65383071607807	7.85259398062966	1.7816009672411	9.31573000843429	1.96310455629755	22.0867979501591	1.99162251329211	3.42783097310981	2.01380050866138	3.65780826630236	
0.062396984724783	-0.036016623306812	0.0456931765710489	-0.0357324353298366	0.0467398533646619	-0.0319425910964402	0.0601166614426996	-0.0292685603849156	0.0925626011934661	-0.0423465478784182	0.0902506038965085	-0.0440026924043226	0.0858677972279244	-0.0353908491449586	0.102431866636968	-0.152596265280238	0.106631708256497	-0.0209440394484941	0.089770694233501	-0.0424906263842509	0.128110002034684	-0.55194061421885	0.159380665124185	-0.135461081231988	0.172001508418186	-0.72448545885388	0.20243857465439	-0.102920059930605	0.23067519760639	0.313217520345032	0.240725553847605	-0.198223358118397	0.257915367800032	-0.533829359593524	0.291388243959394	0.552412299976659	0.326053413500835	0.700142485071191	0.345100386159509	0.0237707852271292	0.411562248085953	0.902890064796765	0.416846012518155	1.08423950530475	0.473515782205175	-0.278370441685531	0.432710624824438	-9.55980970752398	0.581614676600219	-0.432903013817916	0.695000418528508	0.0314725897227395	0.77332149811915	-0.950213127340312	0.914676084923075	4.66353855922658	0.814938444377368	0.98640831537142	0.879953494887897	-0.482915179218469	1.04458860915011	5.97247761115189	1.17610722976928	8.50767325363929	1.26276544510928	3.46029475193933	1.36959299347221	12.7313985641335	1.51415925727453	14.0816558419825	1.64996644822268	6.85494591926481	1.77774976267516	8.15106927468019	1.95934398352226	20.7570575039276	1.99162251329211	3.42783097310981	2.01380050866138	3.65780826630236	
0.062396984724783	-0.036016623306812	0.0456931765710489	-0.0357324353298366	0.0467398533646619	-0.0319425910964402	0.0601166614426996	-0.0292685603849156	0.0925626011934661	-0.0423465478784182	0.0902506038965085	-0.0440026924043226	0.0858677972279244	-0.0353908491449586	0.102431866636968	-0.152596265280238	0.106631708256497	-0.0209440394484941	0.089770694233501	-0.0424906263842509	0.128110002034684	-0.55194061421885	0.159380665124185	-0.135461081231988	0.172001508418186	-0.72448545885388	0.20243857465439	-0.102920059930605	0.230217251659002	0.292907529640795	0.240725553847605	-0.198223358118397	0.257915367800032	-0.533829359593524	0.290922965613328	0.521298036597483	0.325430728231129	0.667397883394927	0.345100386159509	0.0237707852271292	0.410837181396164	0.843493282399692	0.416143325652508	1.01704947418112	0.473515782205175	-0.278370441685531	0.432710624824438	-9.55980970752398	0.581614676600219	-0.432903013817916	0.695000418528508	0.0314725897227395	0.77332149811915	-0.950213127340312	0.913141584637953	4.39706483154413	0.812223427405341	0.688027885251751	0.879953494887897	-0.482915179218469	1.04255534382043	5.5731991532823	1.17413810701793	8.00811836760115	1.25942707175972	2.86075866697478	1.36714218272144	12.0646927043103	1.51102935831295	13.2481976144173	1.64575262214592	5.85587293442849	1.77358569086	6.98641925113519	1.95522760106355	19.4292895988154	1.99162251329211	3.42783097310981	2.01380050866138	3.65780826630236	
0.062396984724783	-0.036016623306812	0.0456931765710489	-0.0357324353298366	0.0467398533646619	-0.0319425910964402	0.0601166614426996	-0.0292685603849156	0.0925626011934661	-0.0423465478784182	0.0902506038965085	-0.0440026924043226	0.0858677972279244	-0.0353908491449586	0.102431866636968	-0.152596265280238	0.106631708256497	-0.0209440394484941	0.089770694233501	-0.0424906263842509	0.128110002034684	-0.55194061421885	0.159380665124185	-0.135461081231988	0.172001508418186	-0.72448545885388	0.20243857465439	-0.102920059930605	0.22961221034789	0.272443492369267	0.240725553847605	-0.198223358118397	0.257915367800032	-0.533829359593524	0.290383631601319	0.491775985499308	0.324856940670895	0.634529590445096	0.345100386159509	0.0237707852271292	0.409894440344632	0.78487403790017	0.415361895818044	0.950576212159929	0.473515782205175	-0.278370441685531	0.432710624824438	-9.55980970752398	0.581614676600219	-0.432903013817916	0.695000418528508	0.0314725897227395	0.77332149811915	-0.950213127340312	0.911713600146696	4.1295419690312	0.808869102432182	0.388979696877799	0.879953494887897	-0.482915179218469	1.04063764769468	5.17328693043079	1.17188119312804	7.50792412864591	1.2561182365688	2.26142677447501	1.36437399156717	11.3976543623438	1.50797602834553	12.4175724699896	1.64154567171526	4.85625559157316	1.76915753088079	5.82056875284854	1.95088030838851	18.0959598355517	1.99162251329211	3.42783097310981	2.01380050866138	3.65780826630236	
0.062396984724783	-0.036016623306812	0.0456931765710489	-0.0357324353298366	0.0467398533646619	-0.0319425910964402	0.0601166614426996	-0.0292685603849156	0.0925626011934661	-0.0423465478784182	0.0902506038965085	-0.0440026924043226	0.0858677972279244	-0.0353908491449586	0.102431866636968	-0.152596265280238	0.106631708256497	-0.0209440394484941	0.089770694233501	-0.0424906263842509	0.128110002034684	-0.55194061421885	0.159380665124185	-0.135461081231988	0.172001508418186	-0.72448545885388	0.20243857465439	-0.102920059930605	0.22903938832177	0.252657225069223	0.240725553847605	-0.198223358118397	0.257915367800032	-0.533829359593524	0.289810041586242	0.461479714340097	0.324210543302649	0.600163614451099	0.345100386159509	0.0237707852271292	0.409050062900307	0.724873001803855	0.414488900708135	0.883439790289449	0.473515782205175	-0.278370441685531	0.432710624824438	-9.55980970752398	0.581614676600219	-0.432903013817916	0.695000418528508	0.0314725897227395	0.77332149811915	-0.950213127340312	0.910168683094221	3.86264402393615	0.808869102432182	0.388979696877799	0.879953494887897	-0.482915179218469	1.03862624334642	4.77367738740165	1.16929807744615	7.00920929553018	1.25267219434907	1.66082816691861	1.36152749092235	10.7315454802627	1.50488147962993	11.5853147171661	1.63747700447992	3.85623824569103	1.76455173320975	4.65303302644316	1.94663628862465	16.7621774495383	1.99162251329211	3.42783097310981	2.01380050866138	3.65780826630236	
0.062396984724783	-0.036016623306812	0.0456931765710489	-0.0357324353298366	0.0467398533646619	-0.0319425910964402	0.0601166614426996	-0.0292685603849156	0.0925626011934661	-0.0423465478784182	0.0902506038965085	-0.0440026924043226	0.0858677972279244	-0.0353908491449586	0.102431866636968	-0.152596265280238	0.106631708256497	-0.0209440394484941	0.089770694233501	-0.0424906263842509	0.128110002034684	-0.55194061421885	0.159380665124185	-0.135461081231988	0.172001508418186	-0.72448545885388	0.20243857465439	-0.102920059930605	0.228639431957531	0.232254276734923	0.240725553847605	-0.198223358118397	0.257915367800032	-0.533829359593524	0.289200317375677	0.43100125321088	0.323775504546641	0.566786702984365	0.345100386159509	0.0237707852271292	0.408283502084797	0.664323649567779	0.413636116884304	0.816553079272428	0.473515782205175	-0.278370441685531	0.432710624824438	-9.55980970752398	0.581614676600219	-0.432903013817916	0.695000418528508	0.0314725897227395	0.77332149811915	-0.950213127340312	0.908717490515828	3.59528088323718	0.808869102432182	0.388979696877799	0.879953494887897	-0.482915179218469	1.03658531883733	4.37368367382873	1.16717677661483	6.50803157998285	1.24851577822021	1.06081501198787	1.35886061417774	10.0654496366969	1.5015792206186	10.7519645230144	1.63310709130622	2.85825281273956	1.75994314293305	3.48613851559994	1.94224932191633	15.4299578227309	1.99162251329211	3.42783097310981	2.01380050866138	3.65780826630236	
0.062396984724783	-0.036016623306812	0.0456931765710489	-0.0357324353298366	0.0467398533646619	-0.0319425910964402	0.0601166614426996	-0.0292685603849156	0.0925626011934661	-0.0423465478784182	0.0902506038965085	-0.0440026924043226	0.0858677972279244	-0.0353908491449586	0.102431866636968	-0.152596265280238	0.106631708256497	-0.0209440394484941	0.089770694233501	-0.0424906263842509	0.128110002034684	-0.55194061421885	0.159380665124185	-0.135461081231988	0.172001508418186	-0.72448545885388	0.20243857465439	-0.102920059930605	0.228084542857586	0.212763951720822	0.240725553847605	-0.198223358118397	0.257915367800032	-0.533829359593524	0.288631211384858	0.401339474629319	0.323346339246312	0.533792390454643	0.345100386159509	0.0237707852271292	0.40742969036896	0.605442121360639	0.412765886949703	0.751323482075243	0.473515782205175	-0.278370441685531	0.432710624824438	-9.55980970752398	0.581614676600219	-0.432903013817916	0.695000418528508	0.0314725897227395	0.77332149811915	-0.950213127340312	0.907098295278253	3.32992660523624	0.808869102432182	0.388979696877799	0.879953494887897	-0.482915179218469	1.0346566453055	3.97440614728167	1.16512852973344	6.00845760183284	1.24851577822021	1.06081501198787	1.35600728934241	9.39937055693669	1.49826149228104	9.91869349127787	1.62819345848464	1.85868552847024	1.75506513921889	2.32127405504233	1.93769805003916	14.0991519435246	1.99162251329211	3.42783097310981	2.01380050866138	3.65780826630236	
0.062396984724783	-0.036016623306812	0.0456931765710489	-0.0357324353298366	0.0467398533646619	-0.0319425910964402	0.0601166614426996	-0.0292685603849156	0.0925626011934661	-0.0423465478784182	0.0902506038965085	-0.0440026924043226	0.0858677972279244	-0.0353908491449586	0.102431866636968	-0.152596265280238	0.106631708256497	-0.0209440394484941	0.089770694233501	-0.0424906263842509	0.128110002034684	-0.55194061421885	0.159380665124185	-0.135461081231988	0.172001508418186	-0.72448545885388	0.20243857465439	-0.102920059930605	0.227511955965679	0.192900079060552	0.240725553847605	-0.198223358118397	0.257915367800032	-0.533829359593524	0.288160852819654	0.371005193869337	0.32258657570024	0.50076728607376	0.345100386159509	0.0237707852271292	0.406612388401532	0.545260990770012	0.412018186336066	0.684071052342072	0.473515782205175	-0.278370441685531	0.432710624824438	-9.55980970752398	0.581614676600219	-0.432903013817916	0.695000418528508	0.0314725897227395	0.77332149811915	-0.950213127340312	0.905284626103034	3.06299303705441	0.808869102432182	0.388979696877799	0.879953494887897	-0.482915179218469	1.03258298289862	3.57437331816248	1.16266685771814	5.50948153274734	1.24851577822021	1.06081501198787	1.35291022216157	8.73326912543576	1.49483447538113	9.08691443823498	1.62819345848464	1.85868552847024	1.75506513921889	2.32127405504233	1.93300956273964	12.7671632847047	1.99162251329211	3.42783097310981	2.01380050866138	3.65780826630236	
0.062396984724783	-0.036016623306812	0.0456931765710489	-0.0357324353298366	0.0467398533646619	-0.0319425910964402	0.0601166614426996	-0.0292685603849156	0.0925626011934661	-0.0423465478784182	0.0902506038965085	-0.0440026924043226	0.0858677972279244	-0.0353908491449586	0.102431866636968	-0.152596265280238	0.106631708256497	-0.0209440394484941	0.089770694233501	-0.0424906263842509	0.128110002034684	-0.55194061421885	0.159380665124185	-0.135461081231988	0.172001508418186	-0.72448545885388	0.20243857465439	-0.102920059930605	0.226894322442819	0.173302637403543	0.240725553847605	-0.198223358118397	0.257915367800032	-0.533829359593524	0.287748470909675	0.340707234688039	0.321843451201163	0.467334495255203	0.345100386159509	0.0237707852271292	0.406032293668725	0.484514954857051	0.411185864559828	0.617200173808067	0.473515782205175	-0.278370441685531	0.432710624824438	-9.55980970752398	0.581614676600219	-0.432903013817916	0.695000418528508	0.0314725897227395	0.77332149811915	-0.950213127340312	0.903649596874073	2.79681709975105	0.808869102432182	0.388979696877799	0.879953494887897	-0.482915179218469	1.03059113359454	3.17475469473867	1.16020309972072	5.00862791744059	1.24851577822021	1.06081501198787	1.34997229271208	8.0674061125026	1.49130828490858	8.2555218840422	1.62819345848464	1.85868552847024	1.75506513921889	2.32127405504233	1.92809672648446	11.4367597368315	1.99162251329211	3.42783097310981	2.01380050866138	3.65780826630236	
0.062396984724783	-0.036016623306812	0.0456931765710489	-0.0357324353298366	0.0467398533646619	-0.0319425910964402	0.0601166614426996	-0.0292685603849156	0.0925626011934661	-0.0423465478784182	0.0902506038965085	-0.0440026924043226	0.0858677972279244	-0.0353908491449586	0.102431866636968	-0.152596265280238	0.106631708256497	-0.0209440394484941	0.089770694233501	-0.0424906263842509	0.128110002034684	-0.55194061421885	0.159380665124185	-0.135461081231988	0.172001508418186	-0.72448545885388	0.20243857465439	-0.102920059930605	0.226330116642107	0.153756112895499	0.240725553847605	-0.198223358118397	0.257915367800032	-0.533829359593524	0.287205040329792	0.311223600644242	0.321298783606623	0.434304850676984	0.345100386159509	0.0237707852271292	0.405300276559291	0.424136529409128	0.410257966653961	0.551121152255518	0.473515782205175	-0.278370441685531	0.432710624824438	-9.55980970752398	0.581614676600219	-0.432903013817916	0.695000418528508	0.0314725897227395	0.77332149811915	-0.950213127340312	0.902190141357304	2.53022881939735	0.808869102432182	0.388979696877799	0.879953494887897	-0.482915179218469	1.02852606335439	2.77520219521452	1.1579848298097	4.50852913904471	1.24851577822021	1.06081501198787	1.34716855755017	7.40110491231889	1.48808645284861	7.42280498921121	1.62819345848464	1.85868552847024	1.75506513921889	2.32127405504233	1.9231584937611	10.1056623536732	1.99162251329211	3.42783097310981	2.01380050866138	3.65780826630236	
0.062396984724783	-0.036016623306812	0.0456931765710489	-0.0357324353298366	0.0467398533646619	-0.0319425910964402	0.0601166614426996	-0.0292685603849156	0.0925626011934661	-0.0423465478784182	0.0902506038965085	-0.0440026924043226	0.0858677972279244	-0.0353908491449586	0.102431866636968	-0.152596265280238	0.106631708256497	-0.0209440394484941	0.089770694233501	-0.0424906263842509	0.128110002034684	-0.55194061421885	0.159380665124185	-0.135461081231988	0.172001508418186	-0.72448545885388	0.20243857465439	-0.102920059930605	0.225841500404354	0.133194563244658	0.240725553847605	-0.198223358118397	0.257915367800032	-0.533829359593524	0.286438125341001	0.281500820436942	0.320680469688608	0.40104773057072	0.345100386159509	0.0237707852271292	0.404243060206236	0.364306973073719	0.409278724393094	0.484621172919236	0.473515782205175	-0.278370441685531	0.432710624824438	-9.55980970752398	0.581614676600219	-0.432903013817916	0.695000418528508	0.0314725897227395	0.77332149811915	-0.950213127340312	0.900285978762882	2.2632822127001	0.808869102432182	0.388979696877799	0.879953494887897	-0.482915179218469	1.02617173922299	2.37599544917977	1.15554372442952	4.0085230272406	1.24851577822021	1.06081501198787	1.34402464412775	6.73507612397533	1.48474140884316	6.5898422252322	1.62819345848464	1.85868552847024	1.75506513921889	2.32127405504233	1.91771039314361	8.77552609536626	1.99162251329211	3.42783097310981	2.01380050866138	3.65780826630236	
0.062396984724783	-0.036016623306812	0.0456931765710489	-0.0357324353298366	0.0467398533646619	-0.0319425910964402	0.0601166614426996	-0.0292685603849156	0.0925626011934661	-0.0423465478784182	0.0902506038965085	-0.0440026924043226	0.0858677972279244	-0.0353908491449586	0.102431866636968	-0.152596265280238	0.106631708256497	-0.0209440394484941	0.089770694233501	-0.0424906263842509	0.128110002034684	-0.55194061421885	0.159380665124185	-0.135461081231988	0.172001508418186	-0.72448545885388	0.20243857465439	-0.102920059930605	0.225619127710864	0.112743317106008	0.240725553847605	-0.198223358118397	0.257915367800032	-0.533829359593524	0.285941361999585	0.251460837596559	0.32011746330188	0.36723333034534	0.345100386159509	0.0237707852271292	0.403027518409737	0.305211066061617	0.408296939033693	0.418541074525011	0.473515782205175	-0.278370441685531	0.432710624824438	-9.55980970752398	0.581614676600219	-0.432903013817916	0.695000418528508	0.0314725897227395	0.77332149811915	-0.950213127340312	0.89853044739953	1.99704713641605	0.808869102432182	0.388979696877799	0.879953494887897	-0.482915179218469	1.02384661310212	1.97584690323617	1.15285287173957	3.50942705037931	1.24851577822021	1.06081501198787	1.3408094763733	6.06763731332076	1.48106662755894	5.75733394664802	1.62819345848464	1.85868552847024	1.75506513921889	2.32127405504233	1.91218859993921	7.44562499599822	1.99162251329211	3.42783097310981	2.01380050866138	3.65780826630236	
