X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	
0.278109929133512	0.0604803916225792	0.104454463161326	0.146460206771064	0.458845554616773	0.222631732297742	0.134603907886834	0.308668913821816	0.109240318769618	0.388805270354199	0.133918419230203	0.476495658111153	0.27571117120825	0.594464930104244	0.566230041437148	0.641075634594441	0.368094721658997	0.773747431223286	0.26399861680911	0.827202066648351	0.667064416476129	1.75459216949837	0.250107832714179	2.49456580579481	0.609244029934091	3.43885952352957	0.380837433558408	4.23428482292248	0.568369624152044	5.09536143717909	0.932056041597636	6.56925357514165	0.522493360769397	6.79370536564014	0.416424168069192	7.91520711085125	0.915523798316998	8.48732025657063	0.541658293446692	10.2741933992006	0.768884841688579	14.2602237640622	0.61600247906152	14.9735855811918	1.34841421307047	19.2939959400886	1.07610113636111	21.2075133935821	1.34004172558125	29.8522949751657	1.19436965698145	33.4937556879796	1.45508385664182	44.8961507603084	0.90864646906455	48.0385454986708	1.51217798847729	59.3852038370343	1.523803993015	69.1015430577327	1.58519153284648	72.0113468117046	1.86000966965381	95.1262789768636	2.03869106446668	120.059885866788	1.84506758274874	131.067217846199	2.29692101041398	164.592586516225	2.53108627295504	200.022602315603	2.28644787443973	232.687221640065	2.61576837278981	276.031769445141	2.66212704013668	294.015719461025	3.15717925212191	377.428547172869	3.27883299628029	433.531125373766	3.248210923699	425.059862891134	
0.278024651398863	0.0606064530392256	0.104389304178401	0.145487585907227	0.458971418203528	0.221372293198377	0.134442834398595	0.307324433333896	0.109141186844571	0.386501556763817	0.133741775297405	0.47396778682924	0.275643835803045	0.592519164507648	0.566245696311923	0.639140986660551	0.367897229101157	0.770522028469948	0.264165441874925	0.823326717184123	0.66691301174606	1.74750957807015	0.249793229933706	2.48464698801563	0.609132119646301	3.42564149568652	0.380930468568584	4.21797689975426	0.568196157301093	5.07470516911653	0.931837374844776	6.54584897429193	0.522353256780259	6.76683857328373	0.416145418719577	7.88554076296852	0.915336363236848	8.4540059183364	0.541340825469809	10.2338093916383	0.768512573431082	14.2107770569568	0.61576965451169	14.9144074849664	1.34845137511729	19.227056201895	1.07572035548643	21.122684812225	1.33982293687178	29.7573503684836	1.19396644531897	33.3603865763391	1.45487356740928	44.7298538092838	0.907972320294779	47.8383148799292	1.51163249585342	59.1512407162423	1.52317674685227	68.8347377792294	1.58436027912289	71.7109692186262	1.85933049044716	94.7921800576052	2.03873009946133	120.056071169703	1.84416098143168	130.565346761028	2.29558756202152	164.007254031171	2.5314687244188	200.02251290864	2.28499865696435	231.854410681658	2.61415223721551	275.035507657363	2.66031583060872	292.851074559754	3.15537367315508	376.093909832772	3.27679562382515	432.031502384768	3.24578617578471	423.391290544544	
0.277949902907596	0.0600319716476318	0.10449806368406	0.1447387007294	0.458798366210194	0.221578552035027	0.134369996145886	0.305837460498828	0.109081957519735	0.385349510793737	0.133695798841269	0.472163785984065	0.275538160667507	0.589709189810517	0.566433933720693	0.637147199745982	0.367817705966332	0.767671774073378	0.26411955294274	0.820647476887194	0.66695688704534	1.74076657011956	0.249644165247657	2.47462758740316	0.6089458439405	3.41256572735999	0.380651114112483	4.20118282622518	0.568226353328557	5.05468825397107	0.931776702575331	6.52274658760333	0.522311571739261	6.74031031666712	0.41615200908413	7.85601690743294	0.915133826685442	8.42163966643811	0.541063280171868	10.1943762643795	0.768434831942596	14.1605517642159	0.615312283303884	14.8542440495039	1.34855214870801	19.1606473175437	1.07524518411978	21.040434131632	1.33948670704077	29.6590213357261	1.19361787933466	33.2262575055137	1.45466112662951	44.5623349630993	0.907298524944462	47.6390975401007	1.51120602782649	58.9184696882893	1.52253678564508	68.5677536868003	1.58360408180918	71.4103606575603	1.85878307695894	94.459191274803	2.03896598891234	120.057315416604	1.84310451640616	130.065993971979	2.29430457270374	163.422100360043	2.53162158509419	200.021857257578	2.2836295733706	231.02061624666	2.61256040415461	274.032689358971	2.65830240156025	291.684999147076	3.15372352837567	374.760166562305	3.27476722885982	430.537601441396	3.24344223878863	421.724059302399	
0.278095510394716	0.0591486270068545	0.10446533100313	0.144647416569508	0.458302799743401	0.220497082850452	0.134378329172108	0.304361721741783	0.108901789683494	0.38395462247386	0.133725121224107	0.469978263043554	0.275405414606913	0.587033791219026	0.566333327610962	0.633669175756278	0.36782053544365	0.764388105454232	0.263898885155989	0.817253213717566	0.667027813537281	1.73408631002446	0.249593297770574	2.46489037751741	0.608850139000243	3.3987295341874	0.380432021969298	4.1843058649909	0.568219655308993	5.03526645392253	0.931780443738895	6.49897737398297	0.522064095220979	6.71396506492773	0.415894847847146	7.82647442544676	0.915131017260706	8.38834302333196	0.540716016278275	10.1540919083279	0.768387369616643	14.10994183527	0.615216072018149	14.7931753685418	1.34807394435549	19.09508407405	1.07478095369794	20.9579133675051	1.33891673111034	29.5607519076105	1.1931791508126	33.0933540551384	1.45405885747298	44.3959150775006	0.906585876262695	47.4396045288032	1.51050676205228	58.6851920208797	1.52169979664493	68.3019914895311	1.58272592875862	71.1105865614815	1.85804245098041	94.1256511490628	2.03907537440792	120.059401579072	1.84203219184774	129.566074938831	2.2934108816539	162.841148816173	2.53143047348716	200.023034449257	2.28231791013272	230.185599916501	2.61088207670963	273.030794932529	2.6566329343634	290.517195199782	3.15189278631264	373.427049140578	3.27277485728295	429.042717021433	3.24132099686483	420.058139362376	
0.277930244615808	0.0587997914674267	0.104474033150323	0.14402794156766	0.458124473303608	0.218878124150532	0.134436433537854	0.303120938196855	0.108742137390598	0.382040609154784	0.133754014794017	0.467533395882161	0.275256446533931	0.585143206482354	0.566028315930894	0.630157507740163	0.367758540955146	0.761329118395541	0.263751600434014	0.81444527628847	0.666813811336811	1.72770081351023	0.249261189382373	2.4549499064894	0.608773050272798	3.3851776272172	0.380304264334376	4.16812599867061	0.567980858917936	5.01534313669137	0.93164339230793	6.47569105109461	0.521917870955305	6.68691014542019	0.415692532420822	7.79644439611592	0.914922913620913	8.35480423636791	0.540325459837228	10.1147230423237	0.76800674282924	14.0599521671293	0.614936028528911	14.7332494203245	1.34767271337741	19.0283101112668	1.07444961828137	20.8743048186628	1.33843595085349	29.4618305537236	1.19276043191908	32.9604431541828	1.45324010287237	44.2297522369203	0.905891086034768	47.2388784464754	1.50985298814962	58.4517429901245	1.5209830824899	68.0385613238779	1.58195281787604	70.8108571688843	1.85724490931225	93.7928337296062	2.03911404059883	120.059274919208	1.84111237603537	129.064472074549	2.2925502170256	162.257351150649	2.53142818037889	200.023228164343	2.2809564231335	229.353146585946	2.60929286484449	272.029049517691	2.65500188525311	289.351745635844	3.15007134483266	372.091875358705	3.27105141372076	427.537014358956	3.23901104075039	418.392159817711	
0.277623252267159	0.0591786516992707	0.104479818345728	0.143019406578746	0.458310815121687	0.2176503500172	0.13448770172522	0.302029835644856	0.108799651047538	0.379885703442459	0.133738727553013	0.465791706335034	0.275127186081957	0.583991509758223	0.565833672798133	0.627996432016075	0.367799731356206	0.75869772479361	0.263671054430515	0.810455024907057	0.666781954403246	1.72112579286106	0.249319223139326	2.4453202643559	0.608751371222352	3.37232071968531	0.380110158801769	4.15149397526182	0.567672250240175	4.99550550113301	0.931274545354109	6.45342219807069	0.521812408836554	6.65923263680109	0.415508736754304	7.7653894463404	0.914675414916788	8.32185963317825	0.540377296535956	10.0738407772076	0.767711632292745	14.0097250117434	0.614625915835084	14.6738822656254	1.34745619420207	18.9606923702711	1.07411825902294	20.7909346883882	1.3381398734587	29.3621548285872	1.19233861175049	32.8267126894004	1.45278384859404	44.0629225694083	0.905337665608911	47.0387186082462	1.50917559457927	58.2180220131904	1.52045607993705	67.774311594398	1.58108589269331	70.5124912324715	1.85657583364006	93.4577438831755	2.03901718015791	120.059267468628	1.8400482384194	128.564538140241	2.2913473737723	161.675639647593	2.53153508176941	200.022870536491	2.27979049537705	228.520514441466	2.60792631526907	271.028943230508	2.65309124575941	288.19005116435	3.1482032896449	370.758996355546	3.26914161192301	426.034977381959	3.23664420124575	416.731127458328	
0.277627637641598	0.0585259057911963	0.104338207109922	0.142593763078533	0.458360978334106	0.21624031315429	0.134262991655058	0.300404881556147	0.108915167422186	0.377506494519458	0.133586402289151	0.463366979023361	0.275192565136412	0.580489678836336	0.565892859707051	0.625025163898213	0.367877741531317	0.756213945812745	0.263718908424241	0.807126070729872	0.666785613526003	1.71409314360353	0.24923935406765	2.43456069516242	0.608753608573519	3.35904215587778	0.379942456508691	4.13458302075518	0.567459265585308	4.97439707598195	0.931224874099775	6.42944902481618	0.5215464757487	6.63328040316952	0.41542373874079	7.73543345715072	0.914550531811931	8.28830315108613	0.540276238193486	10.0339578211666	0.767575164134588	13.9601423315485	0.614395039635369	14.6134105624053	1.34721740805271	18.8929181670903	1.0738665803889	20.7065661803611	1.33785879937377	29.2625126310618	1.19188712757829	32.6940364817225	1.4525235349176	43.8966479701243	0.904656214059417	46.8387562103933	1.50855547272572	57.984565531855	1.51974182775654	67.5044515779951	1.5804405407466	70.2175600135507	1.85580811057504	93.1223262112141	2.03892304522086	120.059289820368	1.83890717846548	128.065304560475	2.29006142947276	161.092750952859	2.53172355526555	200.011694666127	2.27858283219211	227.686869018072	2.60635037627568	270.030893303471	2.65121924313743	287.023975751672	3.1461950053797	369.427786282361	3.26698971168051	424.534668939579	3.23428556928326	415.065326727589	
0.277534862028425	0.0585974393650825	0.10424984595958	0.14172166684032	0.458414079407959	0.215010239818462	0.134364373137407	0.298402916465608	0.108938940868694	0.376240652577697	0.133511108706332	0.461422202956953	0.27527494876451	0.577472368460879	0.565994530516401	0.622403665598168	0.367723959422833	0.752441507488124	0.263679678690043	0.80379321663959	0.666625954437368	1.70769961443247	0.248974529218719	2.4248109124225	0.608580534231369	3.34582948313928	0.379830744717761	4.11710628781133	0.567335350642641	4.95389633878196	0.931202743744974	6.40518900422231	0.521294703391527	6.60669254191097	0.41530806106693	7.70531960879215	0.914250351519106	8.25466750657892	0.539872177298586	9.99548302479151	0.767408214679064	13.9106918991529	0.614142731264256	14.5535293176695	1.34690112989284	18.8269935704548	1.0737111806023	20.6234735842006	1.33751592621509	29.1624047722713	1.19134426750055	32.5610771519953	1.45206869740792	43.7292930367052	0.903971075357273	46.6392855508365	1.50787798416046	57.751794503902	1.51892002944835	67.2368490874058	1.57977570667246	69.9173612343982	1.85492895231896	92.7916769106082	2.03901812318022	120.058932192517	1.83766475455554	127.565623945896	2.28905441815348	160.508133723509	2.53172950612019	199.811214452947	2.2772410543011	226.852865966826	2.60469608785548	269.029624725769	2.64950985950149	285.855158525465	3.14445659193029	368.09451984903	3.26489748168879	423.033377020606	3.23208658467183	413.394668218531	
0.277274100879129	0.058232868431193	0.104317440337949	0.141077700966305	0.458488677201138	0.214817965371682	0.134310143120149	0.297280003428431	0.108860129977359	0.375362910196643	0.133480605755718	0.459497246598144	0.275187185724081	0.575166646706291	0.565946834207236	0.619608301023232	0.367676063190725	0.749371635597359	0.263586576319074	0.800311118113816	0.66660709802483	1.7007223788655	0.248835826026028	2.41576846914441	0.608490659143433	3.33281192247089	0.379813310068101	4.10045889758079	0.567330000799819	4.9346351918699	0.93101653266133	6.38237206788926	0.521037290231784	6.57966928736946	0.415203483259341	7.6756201989596	0.913974474877641	8.22128518179998	0.539546239964409	9.95566433000512	0.767117238778254	13.8600456486283	0.613858198881688	14.4930175675805	1.34674134964211	18.7604207733382	1.07350571576613	20.540809396404	1.33708847079398	29.0622894629005	1.19104338516815	32.4275962816511	1.45134321183555	43.5626719854399	0.903186248133876	46.4385296661878	1.50716914969289	57.5187068262886	1.51814727232861	66.9699618525198	1.57900475452577	69.6142343772101	1.85411455445139	92.4591649649415	2.03933807331227	120.051757283743	1.83668647627226	127.066569180056	2.28799178758634	159.924917203244	2.53074700643689	199.304351479013	2.27587038145775	226.021321607061	2.60302348437144	268.029607845548	2.64763668933278	284.687116159603	3.14270386971647	366.763369380487	3.26302780967866	421.534767310521	3.22989588263223	411.727585987991	
0.277252161178061	0.0570774134477589	0.104312314012524	0.140045009799259	0.458424395471694	0.214167756726331	0.134173591401927	0.296281392845231	0.108802164154582	0.372944527519708	0.133604082767253	0.457092455409387	0.275257212773775	0.572933335278439	0.565898209561547	0.617001354637724	0.367641569816818	0.746423650542757	0.26355280651005	0.796948694533195	0.666560947830473	1.69383455026144	0.248972150623791	2.4053958644623	0.608328135353126	3.31868562233009	0.379602330780656	4.08430790225894	0.567196203409932	4.91518824611304	0.930938305307644	6.35974279304609	0.520784758081279	6.55385814910125	0.414966006115828	7.64705188034019	0.913866489974838	8.18700319945669	0.539368668265568	9.91466564957273	0.766741796323122	13.8105086032374	0.613511826354047	14.4324508694623	1.34632288296814	18.6931997757404	1.07305380040317	20.4579198285552	1.33675425329494	28.9620270045699	1.19075247635759	32.294424610387	1.45078139395919	43.3964644413782	0.902609278579284	46.2396662289208	1.50663730321487	57.2847064525954	1.51743407593612	66.7031863763375	1.57812405180504	69.312672141873	1.85361040603661	92.1255354322384	2.03922833008418	119.935014141914	1.83588612341291	126.566322321378	2.2869200099181	159.342222223597	2.52929740814346	198.693627416491	2.27454082512084	225.187884799914	2.60141349595107	267.030991674413	2.64564195856993	283.520504305148	3.14068126178571	365.434424283697	3.26114106290518	420.034101240289	3.22749600277115	410.060444152808	
0.277268647761864	0.0559206222177194	0.104162993505249	0.139405031149828	0.458264436962844	0.21304216613688	0.134249229373288	0.294782283713439	0.108767294930895	0.371481303409164	0.133563290625925	0.455741251936951	0.275295357042784	0.571204684246738	0.566097502118553	0.613595449936466	0.367583261357555	0.742884159266048	0.26342422577222	0.793547330029273	0.666581329973507	1.68782821843239	0.248849559096315	2.39439834236231	0.608141889403082	3.3053122964551	0.37954808771908	4.06739927605862	0.567193765521771	4.89409239381614	0.930889374056036	6.33519080283895	0.520674848318055	6.5274560866875	0.414701024961891	7.61612778138019	0.913642306171817	8.15510447146864	0.539324049817493	9.87427046614002	0.766659694781053	13.7606828478621	0.61315036474174	14.3727083917835	1.34599306669583	18.6262320978709	1.07251597709248	20.3746372425985	1.33638272006348	28.8620290418379	1.19006963269904	32.1606792444442	1.45043099485852	43.2306443274891	0.901995835228249	46.0394691377903	1.5060757215802	57.0524718664198	1.51674002214577	66.4359787665011	1.5772132873303	69.0115941942518	1.85293160558139	91.7921964721648	2.0384939007768	119.63045677332	1.8346359613474	126.066716212601	2.28598612351553	158.758499063875	2.52842613392333	198.061311572425	2.27309314798315	224.357860358518	2.5996658919365	266.030646968662	2.64388506365242	282.353862648371	3.13882972055377	364.100114769131	3.25917556735376	418.534210030402	3.22527055515839	408.395209666167	
0.277150215963961	0.0556217492202425	0.103998618017177	0.13924823427069	0.458110124608757	0.212298446888713	0.134252826979272	0.292912275383923	0.108626871233238	0.370548962244767	0.133197162167758	0.454035913072338	0.275151892963996	0.568843839839882	0.565994220717779	0.611859231909205	0.367473723797371	0.740044906116868	0.263362046634463	0.790061098759769	0.666457434955306	1.68077065629717	0.248686596909183	2.38465601020264	0.608222368793755	3.29177878310488	0.379535210740924	4.050649906011	0.566897396232929	4.87464265409168	0.930605602296214	6.31254755815782	0.520627550274466	6.50021443701262	0.41458285092734	7.58596643557256	0.913257344089441	8.12118291094461	0.539107744779383	9.83406992911617	0.766583216765519	13.7114652460991	0.612850264219634	14.3132639373144	1.34600696808235	18.5599778130597	1.07211149925034	20.2903097127627	1.33594162091796	28.7619267709826	1.18932404098397	32.0268630979891	1.44997804860887	43.0625666877863	0.901482238350778	45.8389777487402	1.50526961029484	56.8189930333437	1.51593816715597	66.1690319269733	1.57639932369184	68.7111197436302	1.85209044542033	91.4590065236961	2.03770440563678	119.26719628299	1.83349830367202	125.565292162244	2.28482512893955	158.176668351536	2.52763385356453	197.412127614688	2.27153325878004	223.531278085195	2.59809603751217	265.030868507009	2.64210870698598	281.186297119645	3.13690647229135	362.764374743159	3.25703084349303	417.039444819722	3.22284321760272	406.729796365601	
0.277172237913858	0.0559547159608164	0.10396498098419	0.139105523644824	0.458124838114312	0.210682544090846	0.133952721969287	0.292629851826585	0.108544720028336	0.368968304183908	0.133301132625009	0.451155303382043	0.275111710585755	0.565942479119458	0.565635882298577	0.609560553281253	0.36734413983886	0.737580801324457	0.263411908492726	0.78711713003358	0.666287079338746	1.67447677863686	0.248697587900945	2.37479051063832	0.608138898306407	3.2783798458603	0.379123594319878	4.03543442417092	0.566486385116266	4.85564786542331	0.930507457980577	6.28899906797716	0.520469688693725	6.47357209338604	0.414428748732049	7.55583628906971	0.913241018904015	8.08661966919715	0.538707376438802	9.79504937773831	0.766044368446989	13.6611701041684	0.612403795865539	14.253211329233	1.34563979454063	18.4936900006374	1.07169734430888	20.2072562321484	1.33577736269953	28.6628266031699	1.18904991163183	31.8941533627001	1.44956475664847	42.8935763520038	0.900841636576928	45.6397902112327	1.50445672250268	56.5850671654529	1.51514366859007	65.9012804247791	1.57554068752452	68.4117181765636	1.85130525122107	91.1254962002768	2.03698597274934	118.893624189604	1.83270165435659	125.064389652505	2.28361502910013	157.594763133394	2.52653549046104	196.754226478067	2.2701236264141	222.693698755433	2.5967098592948	264.031507277849	2.64023621385386	280.020579334819	3.13509586726179	361.42997582163	3.25495248119134	415.540447679464	3.2202860935055	405.061671053826	
0.277204022042982	0.0564365711194628	0.10397576818801	0.138099113235432	0.458173868241849	0.209234672250139	0.133877615649244	0.291086184732481	0.108616047629263	0.367371900951521	0.133298296334489	0.449959630772181	0.27510251728232	0.564652306376591	0.565856351387664	0.605846846483704	0.367272563868759	0.734839686286916	0.263379924040724	0.784091030301743	0.66628757422902	1.66725413958313	0.248502185271722	2.36430824272826	0.607904613972412	3.26563190306446	0.378886051055359	4.01889599867643	0.566417015734588	4.83538834075869	0.930519214592274	6.26465615967809	0.520307975870029	6.4467886543961	0.414231637195769	7.52606330475725	0.913291421718122	8.05325503954628	0.538350895315513	9.75598784816911	0.765701530113892	13.6107361951808	0.612101467334612	14.1933095954015	1.34526130428291	18.4268825102431	1.07123302559765	20.1256183617804	1.33562044842527	28.56304656991	1.18873433992095	31.7620471244107	1.44927259165841	42.7274917425161	0.900133635951521	45.4392913716023	1.50369785502304	56.3520875212531	1.51442502417004	65.6344155416339	1.57467185916082	68.1141941557183	1.8505637448051	90.7916655019072	2.03624146521629	118.498855195426	1.83178336472581	124.565714866258	2.28243750268693	157.014541746387	2.52545172371437	196.091333452683	2.26877938676977	221.857028396461	2.5951628810808	263.034887862219	2.63841887628155	278.85355024787	3.13317377164495	360.096351760447	3.25301822138425	414.037427225875	3.21814102415341	403.393009300274	
