X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	
0.246121398882815	8.00274133331626	0.276791405225598	11.1834395429069	0.0219384026912974	0.0679502276865308	0.0251531449469708	0.0939028257980852	0.020295542792508	0.118823328916342	0.0254597215132311	0.147703994831597	0.028748725398675	0.174552215761819	0.0240595713840269	0.190735313516633	0.0437877856857913	0.205278448701882	0.037675978646157	0.232589571035753	0.0341023397740327	0.273584891794874	0.0363654418233392	0.293530002337037	0.0596486007534612	0.533601024593027	0.065977405853881	0.789671241145888	0.0697323003039195	1.055242782812	0.0849564748477743	1.28573699371707	0.0895307740588838	1.56317689139964	0.10281870987772	1.82474841558754	0.121374700048692	2.31563081348986	0.13344985527195	2.43137727104454	0.146111333921189	3.03216247325358	0.160110942399905	3.73490836222858	0.186264033865579	4.7591985497371	0.200154595867639	5.08130154492765	0.205808144832916	6.05088823385669	0.321198822677668	11.8226166947131	0.342390882448141	16.7801258163988	0.37809081169291	19.5814855991343	0.400651749693273	19.7337022404346	0.407841093719228	22.7985415643788	0.448403610608167	28.2877159431358	0.501832066964475	33.9178618930178	0.54911442404696	37.9696490027282	0.591266553936419	44.9590532357965	0.647525086558459	50.6214702948858	0.727088174924435	62.3785932897048	0.816981139211338	84.8239276766937	0.859909734528394	88.5415816737845	0.916958187070161	103.846678045294	0.989169881477056	128.340756245536	1.05283892011959	141.386564391931	
0.247896019492462	8.10309506125483	0.278299144561985	11.3173450963249	0.0221274614792832	0.0691113322234103	0.0251844735354241	0.0943926141375779	0.0205377890265104	0.120164375152431	0.0255507951187503	0.148736380408437	0.0291471499482998	0.176167259996729	0.0241478317594438	0.192615158940376	0.0440361456348715	0.206873236671756	0.0379587865831777	0.235312467076293	0.0341605419344662	0.27591363467826	0.0367461661028078	0.29707001748267	0.0599784976958341	0.540644849720923	0.0664607569336731	0.799219741803925	0.0703750928513677	1.06881354906344	0.0858295139510931	1.30241127588567	0.0903088596449949	1.58351185318923	0.103628777145149	1.84813718395424	0.122026835624214	2.34491066252248	0.134450198857728	2.46421547063511	0.14695748366949	3.07216673405416	0.161244413207489	3.78480024150357	0.187796505904993	4.81858107125792	0.201430764150366	5.14804151443848	0.20798032053419	6.13426674603402	0.323334963631142	11.9912205316455	0.344092260782674	16.980803469955	0.380217404794186	19.8160093760896	0.403041791556138	20.0008316191784	0.41033588981128	23.0981536103373	0.451025303237173	28.6234875176587	0.50431698539386	34.3185242961676	0.552743240857478	38.4682679096233	0.59589079983653	45.5578451940592	0.652859598107204	51.2889715041499	0.731119427375567	63.211609139068	0.821373490495404	85.8249056817659	0.865934619609262	89.7063606854999	0.922418882946554	105.182738446216	0.995206540564563	129.837995048857	1.06041574788243	143.048118291931	
0.249030278903198	8.20421806160349	0.279696683940824	11.4504878965906	0.0220936861714515	0.0680776333362825	0.0252011876441074	0.0955080474906824	0.0205745005677807	0.121394317521029	0.0256655700849531	0.149223782233946	0.0292827247673454	0.177839915261291	0.0243320026616812	0.194906648922547	0.044475846930796	0.209540908196628	0.0384413030611614	0.237290828961453	0.0345018020716628	0.27846487633492	0.0369593892810496	0.299877052693065	0.0601979669228118	0.546929763401877	0.066990938998813	0.808848161576601	0.070869437035844	1.08211784065586	0.0865156321137622	1.31928334767667	0.0912375357320481	1.60315554083063	0.104447411002857	1.87226204636589	0.122920326326834	2.37534767979909	0.135097759095717	2.49832143302016	0.14789392279295	3.1119507370763	0.162393822361153	3.8344702331857	0.188820087391841	4.87824624916672	0.202454255412419	5.21543015009172	0.20942108704095	6.21712604590067	0.325014621969074	12.1589871096231	0.345554799023817	17.1801847225488	0.382114914381045	20.0494416430392	0.405499399722361	20.2675977821354	0.413519601692102	23.3980301518943	0.45455866308971	28.9557237918564	0.506870026015587	34.7178120672624	0.556776272184599	38.9674456100366	0.600307572165635	46.1577249370375	0.656366650424856	51.9570426828026	0.735794713463362	64.0435111266849	0.826342274895403	86.8232014779506	0.871677998197827	90.8713185111412	0.92716641028833	106.515498240091	1.00154217754055	131.337692543657	1.06565176627874	144.716467121113	
0.250360012675383	8.30373732455484	0.281185957394416	11.5848796003695	0.0220215804228649	0.0683605662106291	0.0255453683579757	0.0961383636688607	0.0204747949552992	0.122553741311779	0.0257922313014702	0.151356729107234	0.0294995123702942	0.179108754897447	0.0246112654960308	0.196700783569666	0.0448668780509958	0.212330670284467	0.0386995056070383	0.240504066314239	0.0348820055002481	0.282665926750319	0.0371543420087166	0.303489652788409	0.0608523855949126	0.553378648055835	0.0673928267572867	0.819032115238648	0.0715233193883698	1.09392992072399	0.0870425660138728	1.33638231291913	0.0920186490507682	1.6227717544574	0.105117970554577	1.89465360113319	0.123741745022395	2.40573021470768	0.135947992539276	2.53159479306304	0.148919577916106	3.15087955318492	0.163441976025864	3.88488225609391	0.189723036685098	4.93915288000851	0.203457793996301	5.28225673259788	0.210548636455893	6.30122074510386	0.326650315565843	12.3252961678406	0.347202453709909	17.3792232484515	0.384116370245689	20.2825088315569	0.408178052727106	20.5339876907902	0.416688654369297	23.6989795770064	0.458142290909535	29.2900499538122	0.509988679825081	35.1157512833333	0.560495024662689	39.4671075981658	0.604517789731664	46.7585993324782	0.660770874433624	52.6232884692958	0.74242783963857	64.873885745352	0.832199483498466	87.8207447655308	0.876372368522565	92.0353375636719	0.932261363116943	107.848272935127	1.00763533881046	132.838343712729	1.07051195325589	146.386917013924	
0.25169999567872	8.40308243019301	0.282543442312166	11.7183893417121	0.0219297717953733	0.0701309266673729	0.0256810696011525	0.0965467777022614	0.0205139822983143	0.124036770578008	0.0257806321138737	0.153661766921839	0.0296004758590588	0.181286725394313	0.0247139817207876	0.199541288183496	0.0452208457020393	0.215136032024689	0.0388726832939915	0.243588344600396	0.0350219721891826	0.285894618236343	0.0373130979851209	0.307545620615872	0.0613013889974826	0.560795933518414	0.06778771513474	0.828724039566365	0.0722937393136558	1.10679323109828	0.0877759941061665	1.35309233458984	0.0926403202557214	1.64291963683369	0.105722505697687	1.91790558150324	0.124495973497207	2.43498887615273	0.13684843100145	2.56531379093672	0.150150743102876	3.19016576431457	0.164788503465022	3.9346991639052	0.190848486142281	4.99877242311332	0.204687013554135	5.34782044175283	0.211810755417383	6.38567214083619	0.328123693508334	12.4913137221062	0.349259672778732	17.5798915887824	0.387218417334006	20.5145497026462	0.410873719083209	20.8007743428428	0.419186425504382	23.9983997705236	0.460952686422335	29.6237204647067	0.513891001661367	35.5145808437433	0.564077790546186	39.9669409496405	0.608921708062975	47.359689794746	0.665268278194626	53.2922425417072	0.748438246684638	65.7036866693403	0.838415702600938	88.8206871399493	0.880963876800703	93.20479553978	0.939256540955006	109.178141903868	1.01368223953011	134.33775808548	1.07602879812768	148.052792250465	
0.253140152311781	8.5034091497782	0.284430712141288	11.8495828839217	0.0220571009913697	0.070131552399698	0.0255679909851795	0.0972857675782034	0.0205762660075926	0.124203550070519	0.0259847181197848	0.154617318389924	0.0295746101148906	0.183011913070355	0.0248643471152399	0.201101078798908	0.0455619199297879	0.217272631428527	0.039319252516211	0.24578885601288	0.0352779738859327	0.28837897929379	0.0374548655812532	0.310955134191935	0.0617580140384341	0.56703014832912	0.0681733995887685	0.839505727669942	0.0726882621266184	1.12241453673098	0.0887648313004793	1.36911771778541	0.0931844462221695	1.66317566903882	0.10630900446651	1.94189610063988	0.125477542702501	2.4645769929429	0.13760477504243	2.59842789482691	0.151434780814026	3.23050739670178	0.166044493154022	3.98494634272553	0.192063720774042	5.05866624070333	0.206026510136461	5.41337623466628	0.212901812642261	6.46861712237564	0.330297341767293	12.657737332995	0.351607568537763	17.7796286065829	0.390502905972041	20.7479856948859	0.413545132824431	21.0667973104206	0.421958154724448	24.2980919102196	0.463295562541694	29.9577821310639	0.517998568538876	35.9141442863072	0.567448775907948	40.4631831214381	0.612963417762252	47.9585301817803	0.668708703319682	53.9603807755821	0.752252968988214	66.5374065985366	0.843094668396426	89.8204283487011	0.886771087918548	94.3726218388148	0.945920241017918	110.512227901026	1.01936835423624	135.838886091688	1.0829527073026	149.717907527822	
0.254345395243406	8.60410281044036	0.286686839387081	11.9824770210718	0.0220859158456003	0.0707475785978008	0.0256761750811862	0.097743505325928	0.0207599813679467	0.124229248751591	0.0260858017273351	0.155594101101318	0.0298398244676706	0.184319184312803	0.0252163787780229	0.2028026923734	0.04569269736072	0.21917069584927	0.039554813579967	0.248043238612981	0.0356582958165867	0.291395009100767	0.0375780433122719	0.313816884600989	0.0622900854514958	0.573681246387487	0.0685002674917681	0.849555105226349	0.0730966586424651	1.13572301927479	0.0894862089837562	1.38582378133537	0.0937136241643988	1.68284531729577	0.107194864654092	1.9645100086613	0.126392375005397	2.49532926289605	0.138496227592155	2.63105654684814	0.152266573820261	3.27083366226724	0.167220642691809	4.03551343083504	0.193145723838014	5.11846599471776	0.207243743700784	5.48056556729802	0.214357420743444	6.55085336746946	0.333450771322152	12.8238796844796	0.353668271041153	17.979568652695	0.392601652251781	20.981308065777	0.416121654442979	21.3335932756985	0.424963328536971	24.5984657780079	0.46622042964528	30.2904263245298	0.520980150425367	36.314013202661	0.570927113944216	40.9636497722334	0.616668379224238	48.5574487999073	0.671918253004567	54.6248831262984	0.756161798047594	67.3736597250154	0.846708921498221	90.8193872465275	0.893179156634058	95.5390846816652	0.950434225923066	111.847558145085	1.02513231865642	137.339134929426	1.0891073138599	151.386271258164	
0.256058906723443	8.70391264602119	0.288645116654615	12.1175495216204	0.0221045677120596	0.0706753283421237	0.02573794206796	0.098530036306663	0.0208375687095061	0.125973805025882	0.0262678305629091	0.156568890200421	0.0300769942238313	0.186402800195811	0.025503120861716	0.204837646654195	0.0459145732794912	0.221852322660183	0.0397416474361313	0.250990030410591	0.0358468840807583	0.294987614865537	0.0378316553080482	0.317460887727905	0.0626646641486445	0.57955992882222	0.06907096363733	0.858767864112185	0.0735583005056725	1.14863243011434	0.0901277901832082	1.40241308032308	0.0942567745005978	1.70376270491278	0.108186598762196	1.98794604164642	0.127076022366344	2.52554066728968	0.139449592650718	2.66301650929256	0.153474938612173	3.31075014591932	0.168137799130546	4.08622533959803	0.194218957481288	5.1795579587431	0.208895528686245	5.5473516372741	0.216528114399088	6.6331361786898	0.335860152811489	12.9908360118557	0.355283647364383	18.180793923899	0.39447778852683	21.2147421953717	0.419634639012338	21.6012814479606	0.427711220718658	24.900059678311	0.470608985292951	30.6222286024283	0.523464681535155	36.7140013282988	0.574691950766341	41.4663106189104	0.620022553526514	49.1581369308419	0.675731831728616	55.2904136570882	0.760777161924014	68.2067910583724	0.850220648312678	91.8158800022934	0.898082452950639	96.70568163496	0.954466419288813	113.180481851725	1.03083015967422	138.836686657117	1.09426343530305	153.053234279421	
0.258062089565891	8.80374948995539	0.291461096936615	12.2498532002861	0.0221275446703981	0.0705531577436267	0.0258425127342317	0.0987422832561451	0.020977086553348	0.126869737300108	0.0264798031393681	0.158239522748862	0.0303718841256976	0.188814096090366	0.025640462364765	0.207033355934882	0.0466712514615857	0.224340176177119	0.0401061022377772	0.253515777112982	0.0361313258224244	0.297288621799816	0.0379543016264035	0.321089291202436	0.0629102676462806	0.585981863330456	0.0697075092250924	0.868869861391559	0.0740667047215737	1.16230808656576	0.0906471929054646	1.41979051100212	0.0948202831321455	1.72345971076906	0.109083544869492	2.01111385374278	0.127623264730208	2.55555998641142	0.140523308294203	2.69655110530522	0.15530458814803	3.34966801898821	0.169084821381753	4.13613863929122	0.195749253796912	5.24023408725863	0.210885023278369	5.61354072950821	0.218226905836871	6.71643739109711	0.337490660865268	13.1567045545164	0.357127312874099	18.3796853008419	0.396064085522005	21.4498284911353	0.422888542015735	21.8677253733221	0.430726198849169	25.1978873103012	0.473871020680679	30.9574153064022	0.526040928186376	37.1154236906333	0.578582950417897	41.9669933365328	0.623430462522136	49.7580800037522	0.680753906756104	55.9558920338163	0.765622505025983	69.0411517374695	0.853958841060493	92.8169027108471	0.903493680452759	97.8724946550818	0.959924359597074	114.512265619589	1.03670834167568	140.336175535671	1.10051174488492	154.716799836087	
0.259870649389232	8.90349785824922	0.294261657811295	12.3817368524907	0.0220972361326409	0.0712315461714786	0.0262026317417951	0.0991512357103837	0.0211830361881228	0.127378894237849	0.0266661326203305	0.159408856393413	0.0305199990009706	0.190141710909337	0.0257970035731384	0.208225899883119	0.0470323917545753	0.225904958099217	0.0405253096858076	0.256485619143218	0.0363618094464571	0.300295192862344	0.0379633005337101	0.324323425104497	0.0632422074243533	0.593060962299191	0.0700353345917297	0.878439549637162	0.0744010109350107	1.17528140941395	0.0912784028210301	1.43550075793647	0.0954670588647577	1.74267336023206	0.109733024086021	2.03512497839041	0.128467243897379	2.58543774450854	0.14144759510159	2.73052901084234	0.156407347059876	3.39062944651939	0.170735731494448	4.18438859694515	0.197213943055766	5.29987085983025	0.212342333409413	5.681030413656	0.219608144343641	6.8011313963486	0.339180362667362	13.3240809083538	0.359061316644675	18.5801412996359	0.397408958611909	21.6844454003435	0.425511708206687	22.1341916504243	0.433676997943097	25.4985852783301	0.476167005296186	31.2920022386665	0.529169632017121	37.5151808482835	0.582045188881594	42.4670204030939	0.628250679944058	50.357117831163	0.686304018096076	56.6228977794943	0.770149711246045	69.8736497715058	0.859417910292176	93.816800381784	0.90906916190099	99.0384061549942	0.967295251135117	115.841210716379	1.04141017870416	141.834800146916	1.10619250917175	156.385118862948	
0.26137624484437	9.00427254397152	0.296062936377156	12.5156442685538	0.022136996765094	0.0715291546516359	0.0263980371649966	0.10051061735879	0.021104144831969	0.129579536617565	0.0267299212144702	0.160442944544254	0.0306494735829226	0.191425844607672	0.0260045813838752	0.210643191166464	0.0473085626649063	0.229059754963221	0.0407353766263886	0.259022716338948	0.0364049361952045	0.303311426396125	0.0380464001655088	0.327788497890263	0.0635145639255327	0.600253799031948	0.0703717203087851	0.888807730537251	0.0749738712850626	1.18786322755344	0.0920843684245122	1.45215769422295	0.0959831926884212	1.76318119876635	0.110191420682935	2.06002342057885	0.129563206508926	2.61478138913449	0.142217766375366	2.76406872912892	0.157248471467222	3.43086490813813	0.17257452322158	4.23420271078885	0.198379448417589	5.35910902635887	0.213391677339283	5.74682462513722	0.220933220574546	6.88583518048667	0.340853810073237	13.4902921777057	0.361062655433378	18.7802731981892	0.399464636886072	21.9164378426612	0.428768406749422	22.3999650235639	0.436538278118843	25.7986201447173	0.478247570424519	31.6252815940982	0.532828697547681	37.9136751325825	0.585165445788162	42.9671629536487	0.634932406265626	50.9538757810194	0.690430785497869	57.2897507882772	0.774420296777445	70.7053058899747	0.865707719489522	94.8175325177082	0.913282034018008	100.206180299967	0.972940601741655	117.172450591885	1.04591445991472	143.330831956237	1.11229513568819	158.050323547268	
0.262788234988149	9.10432079812013	0.297566102442388	12.6498077983128	0.0221590432696045	0.071616575278218	0.026425738377887	0.100894373173007	0.0210523769827642	0.131119784011753	0.0266451090841728	0.162734172591964	0.0308782693157535	0.193121433689545	0.0262630630616805	0.213338846022991	0.047780642472883	0.230812925970918	0.0408458134774734	0.261964007512862	0.0365294730489155	0.306224370440521	0.0382619278345289	0.330287992938829	0.0637196728248507	0.6068965733952	0.0708740610733828	0.899453270928418	0.0755850246188731	1.20177672049605	0.0928361807226116	1.46919833539194	0.0963997807538493	1.78324991872756	0.110901702618127	2.08309507362396	0.130363689387278	2.64533831418689	0.142919944584675	2.79769180078196	0.158173996840498	3.47064704851521	0.174155930042937	4.28399586987562	0.199351867753968	5.41880493791116	0.214450886664436	5.81400930115631	0.222137212574078	6.96947958524643	0.34269284595809	13.6558990187353	0.36355703404274	18.979468186277	0.403310786242886	22.1471227081462	0.431597355616659	22.666336305768	0.439136972432434	26.0983476746695	0.480352440321798	31.9588030933878	0.535770312331142	38.3130374094798	0.588524271697582	43.4667653371358	0.641774840458562	51.5533606432448	0.693850241822347	57.9561195093444	0.779866654070237	71.5390109180104	0.870201833597604	95.8195163511133	0.918103061297007	101.372374921929	0.976996814760673	118.506193862352	1.05204340615453	144.832883834395	1.11829224740792	159.715662342032	
0.264131848892252	9.2037366842706	0.298787286871999	12.7843541016317	0.0222144804941081	0.0720360996983679	0.0265279845015685	0.101614678390683	0.0211824188056507	0.13127898195679	0.0269356220405946	0.163440187829564	0.0310415739094614	0.194892227065746	0.026455675714773	0.215341087599906	0.047859055741862	0.233393155041336	0.0409464840783835	0.264797119754108	0.0369057487555016	0.308775379266549	0.0384035267652324	0.333110424074804	0.0639575357920492	0.613416762430391	0.071652311014658	0.90904973469677	0.0760809421535172	1.21526366771975	0.0932203815914099	1.48572092840342	0.0968302635263933	1.80306950991189	0.111515220131752	2.10519908256	0.130980697378586	2.67573854422356	0.143836534680352	2.83132977359549	0.158826244666572	3.51017307519644	0.175252946416852	4.3346342041587	0.200223946381351	5.47919002813594	0.21536953575131	5.88162704215202	0.223353847635571	7.05174889229007	0.345995482470175	13.8215431126662	0.366347282242749	19.1780987929114	0.406671947307191	22.3800837258955	0.4335653632521	22.9337525318512	0.441663827467746	26.3979671712082	0.482965603261274	32.2911958297705	0.538215271853135	38.7131112167903	0.593210054105528	43.9663304677218	0.645539016940849	52.1558480893082	0.697703571451622	58.6220449208871	0.785449074084511	72.3740570504899	0.874022322819186	96.8183932925569	0.923937428844056	102.536937866817	0.981366050682014	119.842917364916	1.05821874705506	146.334831404429	1.1227797725244	161.383802554967	
0.265475245667227	9.30305012494274	0.300090817173307	12.9185343951962	0.0222040109455027	0.0721396947779582	0.0265888243137889	0.102578007857088	0.0213887681320604	0.132338696029132	0.0272467784531505	0.164621686874668	0.0312481915935621	0.195542101017062	0.026610107125353	0.217167978606648	0.0479661507659796	0.235646664526565	0.0412084214460732	0.267041927194443	0.0370443052386995	0.312463707525144	0.0385630278258925	0.336536759664072	0.0642390694294874	0.619787707030088	0.0722322586131087	0.918971171820567	0.076621877231291	1.22877506215987	0.0936384321388775	1.50253351196779	0.0975613295139628	1.82293694779122	0.112209546421544	2.12866561635798	0.131708969887357	2.70535087539952	0.145536389449926	2.86307040958401	0.159297629278579	3.55071051814566	0.176164425638306	4.38527486674812	0.201328297444419	5.53833599373406	0.216307727146524	5.94936306110909	0.224631293253386	7.13527408776594	0.3488229440794	13.9891001430744	0.368481615632941	19.378420681261	0.408537961235055	22.6146969098136	0.435285643476748	23.2000697973486	0.445259695794119	26.6962902667846	0.486061938615048	32.6235550385422	0.540463057047298	39.1135985313044	0.597380745730328	44.466789667937	0.648034762856429	52.7574638174831	0.702964084724271	59.2882907073802	0.789628854072677	73.206547633946	0.877808322898553	97.8188274052714	0.928806873435967	103.705539026198	0.987189156839249	121.174663879878	1.06415524102571	147.833277201748	1.12791958117741	163.050184430965	
